elapsed,scores
2.792045730020618,-103.17397605070799
2.794804967008531,-103.17397605070799
2.7973432870057877,-111.57814342552028
2.799985181016382,-103.17397605070799
2.8041997450054623,-107.34690085239207
2.8127048409951385,-110.67995345755365
2.8158373690093867,-112.18375153562994
2.81909357800032,-103.17397605070799
2.8219133040111046,-107.45581198551318
2.8244910210196394,-103.17397605070799
2.827052373002516,-106.9597264842013
2.8296388260205276,-115.88074544779393
2.8322524280229118,-103.173976050708
2.836180703015998,-103.173976050708
2.8392132820154075,-103.173976050708
2.842139271000633,-115.49994314168353
2.8501048090111,-107.2047010115935
2.8532657640171237,-106.97930720552256
2.855967159004649,-103.173976050708
2.858736102003604,-103.173976050708
2.861369188001845,-105.61210078704225
2.8639177980076056,-107.45966325999281
2.8673381520202383,-106.50739030607055
2.870791299006669,-103.173976050708
2.873553746001562,-107.36482689741968
2.8766382400062867,-115.98137495358327
2.879210976010654,-110.92228224408998
2.8819789810222574,-106.97930720552257
2.8899474610225298,-105.61210078704227
2.892676517018117,-107.49562085205626
2.8953149750013836,-106.64922849666819
2.898307776020374,-111.56311928950706
2.902111003000755,-112.51283173397923
2.905244068999309,-107.52421556183795
2.908608229015954,-112.61527113514623
2.9111555630224757,-103.17397605070802
2.91363471801742,-103.17397605070802
2.9168197800172493,-111.1774083312846
2.9198129739961587,-105.61210078704227
2.92678643099498,-103.17397605070802
2.9295949040097184,-111.64666283222488
2.933656242006691,-103.17397605070802
2.9368509680207353,-105.61210078704227
2.940010431018891,-103.17397605070802
2.9427196659962647,-107.48973139529437
2.9452322730212472,-107.45966325999282
2.947693955997238,-105.9017821959609
2.9509148969955277,-103.17397605070802
2.953781974996673,-103.17397605070802
2.9562789070187137,-111.83128728707166
2.9588704530033283,-118.41512279703849
2.9673182280093897,-103.17397605070802
2.970344166009454,-106.97930720552257
2.973698667017743,-103.17397605070802
2.9762740209989715,-111.27157853101285
2.978841753996676,-110.72883114197846
2.981471813021926,-103.17397605070802
2.9844517699966673,-111.14292416474102
2.9873214889958035,-106.97930720552257
2.989838729001349,-115.37484080500958
2.992289581015939,-107.15480716485524
2.994826122012455,-103.17397605070802
3.0040952900017146,-103.17397605070802
3.006847179000033,-103.17397605070802
3.0096118100045715,-103.17397605070802
3.012203477002913,-106.95972648420133
3.0147686779964715,-106.97930720552257
3.017688428022666,-111.326127620072
3.0206420920148958,-103.17397605070802
3.0232610590173863,-103.17397605070802
3.0257799050014,-103.17397605070802
3.028882845013868,-103.17397605070802
3.032586382003501,-109.94297980353878
3.0357551110209897,-107.28370891785633
3.0432516880100593,-107.20470101159353
3.046030335011892,-107.54252970957266
3.0486337390029803,-106.39819528149661
3.051192542014178,-103.17397605070803
3.05377681000391,-103.17397605070803
3.0562469430151395,-103.17397605070803
3.0588887890044134,-111.41363470076051
3.061850369005697,-103.17397605070802
3.065122492000228,-111.89093426667002
3.0683744359994307,-109.26529355648891
3.071291516011115,-103.17397605070802
3.073778302001301,-114.12923558117674
3.080874836014118,-103.173976050708
3.083435102016665,-108.33990693229514
3.0860071270144545,-106.34639432652912
3.088590754021425,-105.61210078704225
3.0913786810124293,-107.61838576156619
3.095081475999905,-103.173976050708
3.0983080440200865,-107.4558119855132
3.1013718210160732,-103.173976050708
3.104141513002105,-103.173976050708
3.106630577996839,-103.173976050708
3.109187591006048,-113.31330841240352
3.11628371902043,-107.4558119855132
3.118945463997079,-111.22314535969096
3.1225023840088397,-110.1587599823041
3.1258757630130276,-103.173976050708
3.1288030699943192,-113.40775960280655
3.1318560390209313,-105.61210078704225
3.134754259022884,-106.39819528149658
3.1375723410164937,-103.173976050708
3.1401742740126792,-103.173976050708
3.142644117004238,-103.173976050708
3.145147834002273,-103.173976050708
3.147592622000957,-105.61210078704225
3.1546930049953517,-105.90178219596089
3.1586832180037163,-107.15480716485523
3.161909814021783,-105.90178219596089
3.1650263640040066,-106.34639432652912
3.168158079002751,-103.173976050708
3.170880343997851,-103.173976050708
3.173363045003498,-107.48104777594172
3.1758486090111546,-105.90178219596089
3.178323216998251,-110.85762981720048
3.180788688012399,-110.3790263956438
3.1832117730227765,-105.61210078704225
3.1914598130097147,-103.173976050708
3.194663694011979,-103.173976050708
3.197317047015531,-103.173976050708
3.200349535996793,-103.173976050708
3.2032449010002892,-107.50485506720452
3.2057904510002118,-103.173976050708
3.208241053012898,-107.52421556183793
3.2107062450086232,-103.173976050708
3.2132883490121458,-103.173976050708
3.215824168000836,-107.25147555017924
3.218497861002106,-116.61025824481393
3.2222473110014107,-107.34690085239208
3.229985673009651,-106.82716882015465
3.232887001009658,-106.97930720552256
3.23591748601757,-103.173976050708
3.2385190540226176,-103.173976050708
3.24113698900328,-111.0641204346876
3.243627652002033,-107.27743208022224
3.2461482330108993,-107.61819200604869
3.248692456021672,-110.01151506310919
3.2526610430213623,-103.173976050708
3.2553841700137127,-103.173976050708
3.2584051140001975,-110.06867747896544
3.265708688995801,-103.173976050708
3.268901060015196,-109.5706135573177
3.2717276950133964,-103.173976050708
3.274292123009218,-105.61210078704225
3.2768491379974876,-107.48973139529436
3.2793969869962893,-103.173976050708
3.282599872996798,-103.173976050708
3.2859244650171604,-103.173976050708
3.289014024019707,-103.173976050708
3.291742247005459,-111.44432736322679
3.294263479008805,-103.173976050708
3.2968139290169347,-110.69789975321797
3.3050452150055207,-103.173976050708
3.307654642005218,-112.87310366649572
3.3102362409990747,-103.173976050708
3.313158752018353,-111.74105813826911
3.3170691370032728,-110.95160626141123
3.3202119280176703,-114.1644492449133
3.3227539120125584,-103.173976050708
3.325229299021885,-111.65662667829892
3.327662968018558,-103.173976050708
3.3301110720203724,-109.78502558872633
3.332986424007686,-111.60535371920454
3.340234835020965,-106.39819528149658
3.3428802250127774,-107.34087133371256
3.346280872996431,-105.61210078704224
3.349620416003745,-106.34639432652911
3.3527792020177003,-103.17397605070799
3.3553167850186583,-105.90178219596088
3.3578073300013784,-103.17397605070799
3.3602679670148063,-111.14292416474099
3.36273564901785,-109.14001868918604
3.3652459340228233,-107.49072464528076
3.3686154280148912,-119.96174446587932
3.3713595239969436,-110.74309156042966
3.379048495000461,-108.94551504240479
3.382509169023251,-103.173976050708
3.385743890015874,-110.69789975321797
3.388681202020962,-103.173976050708
3.3912412190111354,-103.173976050708
3.393720176012721,-105.61210078704225
3.396249900019029,-107.24231424554374
3.3987395020085387,-109.2652935564889
3.4012298730085604,-107.58886798872743
3.4036707089981064,-103.173976050708
3.4061066129943356,-110.73462305902959
3.4153734499996062,-103.173976050708
3.418829464004375,-103.173976050708
3.4218572190147825,-103.173976050708
3.4244757700071204,-110.61712317321884
3.4270265579980332,-106.34639432652912
3.4296392620017286,-107.61838576156619
3.4321436420141254,-103.173976050708
3.434602070017718,-107.36482689741968
3.4370530839951243,-113.5654619339015
3.4395009050203953,-103.173976050708
3.4422707930207253,-103.173976050708
3.445156183996005,-103.173976050708
3.454043691017432,-111.85012721896085
3.4567427239962853,-103.173976050708
3.459340201021405,-109.14001868918605
3.462064613995608,-103.173976050708
3.4645911779953167,-103.173976050708
3.46706115102279,-106.95972648420131
3.4695744659984484,-106.41221254393317
3.4729048710141797,-107.49072464528078
3.4766589190112427,-103.173976050708
3.479554043005919,-103.173976050708
